Run,Gen,Rule,Fitness,_add,_div,_equal,_exp,_expincome,_exppg,_expshare,_first,_greater,_income,_incomeothers,_last,_less,_listcollect,_listcontribute,_max,_mean,_min,_mlt,_pg,_pga,_probinvest,_real_invest,_roi,_sin,_sqr,_sqrt,_sub,_sum,_utility,_utillist,_utiltot,dist_to_num_list,downstream_neighbors_last_investment,empty_list,exponential_dist,linear_dist,logistic_dist,max_index,min_index,normal_dist,possible_decisions,truncate,upstream_neighbors_last_investment
0,0.0,( max-index (( normal-dist (( _pga  ) ) (( _sqrt (( _income  ) )  ) )  ) )  ) ,0.015099557266626467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0.0,( max-index (( exponential-dist (( _real-invest  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.0,( min-index (( logistic-dist (( _incomeothers  ) ) (( _utility  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.0,( max-index (( normal-dist (( _mean (( empty-list  ) )  ) ) (( _utiltot  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0.0,( min-index (( logistic-dist (( _equal (( _sin (( _exp (( _income  ) )  ) )  ) ) (( _expincome  ) )  ) ) (( _roi  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.0,( min-index (( logistic-dist (( _mean (( empty-list  ) )  ) ) (( _utility  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.0,( min-index (( logistic-dist (( _exp (( upstream-neighbors-last-investment  ) )  ) ) (( _pg  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.0,( min-index (( logistic-dist (( _exp (( _mlt (( _first (( possible-decisions  ) )  ) ) (( _sqrt (( upstream-neighbors-last-investment  ) )  ) )  ) )  ) ) (( _mlt (( _greater (( _real-invest  ) ) (( _mean (( dist-to-num-list (( normal-dist (( _exppg  ) ) (( _greater (( _div (( _last (( _probinvest  ) )  ) ) (( _add (( _exp (( _income  ) )  ) ) (( _real-invest  ) )  ) )  ) ) (( _min (( _listcontribute  ) )  ) )  ) )  ) )  ) )  ) )  ) ) (( _pga  ) )  ) )  ) )  ) ,0.012592660032397283,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0,0.0,( min-index (( logistic-dist (( _expshare  ) ) (( _max (( dist-to-num-list (( normal-dist (( _equal (( downstream-neighbors-last-investment  ) ) (( _roi  ) )  ) ) (( _income  ) )  ) )  ) )  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0,0.0,( max-index (( logistic-dist (( _roi  ) ) (( _roi  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.0,( min-index (( linear-dist (( _exppg  ) ) (( _utility  ) )  ) )  ) ,0.1428805780608629,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.0,( max-index (( logistic-dist (( _pga  ) ) (( _income  ) )  ) )  ) ,0.2264251232696279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.0,( min-index (( exponential-dist (( _exppg  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1.0,( max-index (( logistic-dist (( _incomeothers  ) ) (( _utility  ) )  ) )  ) ,0.1428240208456877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,1.0,( max-index (( normal-dist (( _first (( possible-decisions  ) )  ) ) (( _real-invest  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0,1.0,( min-index (( logistic-dist (( _equal (( _sin (( _exp (( _income  ) )  ) )  ) ) (( _expincome  ) )  ) ) (( _roi  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1.0,( min-index (( logistic-dist (( _expshare  ) ) (( _max (( dist-to-num-list (( normal-dist (( _equal (( downstream-neighbors-last-investment  ) ) (( _roi  ) )  ) ) (( _income  ) )  ) )  ) )  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0,1.0,( min-index (( logistic-dist (( _exp (( _mlt (( _first (( possible-decisions  ) )  ) ) (( _sqrt (( upstream-neighbors-last-investment  ) )  ) )  ) )  ) ) (( _mlt (( _greater (( _real-invest  ) ) (( _mean (( dist-to-num-list (( normal-dist (( _exppg  ) ) (( _greater (( _div (( _last (( _probinvest  ) )  ) ) (( _add (( _exp (( _income  ) )  ) ) (( _real-invest  ) )  ) )  ) ) (( _min (( _listcontribute  ) )  ) )  ) )  ) )  ) )  ) )  ) ) (( _pga  ) )  ) )  ) )  ) ,0.012592660032397283,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0,1.0,( max-index (( logistic-dist (( _roi  ) ) (( _roi  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,1.0,( min-index (( logistic-dist (( _exp (( _mlt (( _first (( possible-decisions  ) )  ) ) (( _sqrt (( upstream-neighbors-last-investment  ) )  ) )  ) )  ) ) (( _mlt (( _greater (( _real-invest  ) ) (( _mean (( dist-to-num-list (( normal-dist (( _exppg  ) ) (( _greater (( _div (( _last (( _probinvest  ) )  ) ) (( _add (( _exp (( _income  ) )  ) ) (( _real-invest  ) )  ) )  ) ) (( _min (( _listcontribute  ) )  ) )  ) )  ) )  ) )  ) )  ) ) (( _pga  ) )  ) )  ) )  ) ,0.012592660032397283,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0,1.0,( min-index (( logistic-dist (( _exp (( _mlt (( _first (( possible-decisions  ) )  ) ) (( _sqrt (( upstream-neighbors-last-investment  ) )  ) )  ) )  ) ) (( _mlt (( _greater (( _real-invest  ) ) (( _mean (( dist-to-num-list (( normal-dist (( _exppg  ) ) (( _greater (( _div (( _last (( _probinvest  ) )  ) ) (( _add (( _exp (( _income  ) )  ) ) (( _real-invest  ) )  ) )  ) ) (( _min (( _listcontribute  ) )  ) )  ) )  ) )  ) )  ) )  ) ) (( _pga  ) )  ) )  ) )  ) ,0.012592660032397283,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0,1.0,( max-index (( exponential-dist (( _real-invest  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,1.0,( min-index (( logistic-dist (( _mean (( empty-list  ) )  ) ) (( _utility  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1.0,( min-index (( logistic-dist (( _incomeothers  ) ) (( _utility  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1.0,( min-index (( logistic-dist (( _expshare  ) ) (( _max (( dist-to-num-list (( normal-dist (( _equal (( downstream-neighbors-last-investment  ) ) (( _roi  ) )  ) ) (( _income  ) )  ) )  ) )  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0,1.0,( max-index (( normal-dist (( _mean (( empty-list  ) )  ) ) (( _utiltot  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,2.0,( max-index (( normal-dist (( _first (( possible-decisions  ) )  ) ) (( _real-invest  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0,2.0,( max-index (( normal-dist (( _mean (( empty-list  ) )  ) ) (( _utiltot  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,2.0,( min-index (( logistic-dist (( _exp (( _mlt (( _first (( possible-decisions  ) )  ) ) (( _sqrt (( upstream-neighbors-last-investment  ) )  ) )  ) )  ) ) (( _mlt (( _greater (( _real-invest  ) ) (( _mean (( dist-to-num-list (( normal-dist (( _exppg  ) ) (( _greater (( _div (( _last (( _probinvest  ) )  ) ) (( _add (( _exp (( _income  ) )  ) ) (( _real-invest  ) )  ) )  ) ) (( _min (( _probinvest  ) )  ) )  ) )  ) )  ) )  ) )  ) ) (( _pga  ) )  ) )  ) )  ) ,0.012592660032397283,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0,2.0,( min-index (( logistic-dist (( _exp (( _mlt (( _first (( possible-decisions  ) )  ) ) (( _sqrt (( upstream-neighbors-last-investment  ) )  ) )  ) )  ) ) (( _mlt (( _greater (( _real-invest  ) ) (( _mean (( dist-to-num-list (( normal-dist (( _exppg  ) ) (( _greater (( _div (( _last (( _probinvest  ) )  ) ) (( _add (( _exp (( _income  ) )  ) ) (( _real-invest  ) )  ) )  ) ) (( _min (( _listcontribute  ) )  ) )  ) )  ) )  ) )  ) )  ) ) (( _pga  ) )  ) )  ) )  ) ,0.012592660032397283,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0,2.0,( min-index (( logistic-dist (( _exp (( _mlt (( _first (( possible-decisions  ) )  ) ) (( _sqrt (( upstream-neighbors-last-investment  ) )  ) )  ) )  ) ) (( _mlt (( _greater (( _real-invest  ) ) (( _mean (( dist-to-num-list (( normal-dist (( _exppg  ) ) (( _greater (( _div (( _last (( _probinvest  ) )  ) ) (( _add (( _exp (( _income  ) )  ) ) (( _real-invest  ) )  ) )  ) ) (( _min (( _listcontribute  ) )  ) )  ) )  ) )  ) )  ) )  ) ) (( _pga  ) )  ) )  ) )  ) ,0.012592660032397283,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0,2.0,( min-index (( logistic-dist (( _expshare  ) ) (( _max (( dist-to-num-list (( normal-dist (( _equal (( downstream-neighbors-last-investment  ) ) (( _roi  ) )  ) ) (( _income  ) )  ) )  ) )  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0,2.0,( min-index (( normal-dist (( upstream-neighbors-last-investment  ) ) (( _income  ) )  ) )  ) ,0.23929944543935938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0,2.0,( max-index (( normal-dist (( _first (( dist-to-num-list (( exponential-dist (( _income  ) )  ) )  ) )  ) ) (( _real-invest  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,2.0,( min-index (( logistic-dist (( _exp (( _mlt (( _first (( possible-decisions  ) )  ) ) (( _sqrt (( upstream-neighbors-last-investment  ) )  ) )  ) )  ) ) (( _mlt (( _greater (( _real-invest  ) ) (( _mean (( _listcontribute  ) )  ) )  ) ) (( _pga  ) )  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0,2.0,( min-index (( logistic-dist (( _exp (( _mlt (( _first (( _utillist  ) )  ) ) (( _sqrt (( upstream-neighbors-last-investment  ) )  ) )  ) )  ) ) (( _mlt (( _greater (( _real-invest  ) ) (( _mean (( dist-to-num-list (( normal-dist (( _exppg  ) ) (( _greater (( _div (( _last (( _probinvest  ) )  ) ) (( _add (( _exp (( _income  ) )  ) ) (( _real-invest  ) )  ) )  ) ) (( _min (( dist-to-num-list (( normal-dist (( _exppg  ) ) (( _greater (( _div (( _last (( _probinvest  ) )  ) ) (( _add (( _exp (( _income  ) )  ) ) (( _real-invest  ) )  ) )  ) ) (( _min (( _listcontribute  ) )  ) )  ) )  ) )  ) )  ) )  ) )  ) )  ) )  ) )  ) ) (( _pga  ) )  ) )  ) )  ) ,0.012592660032397283,2.0,2.0,0.0,3.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0
0,2.0,( min-index (( logistic-dist (( _real-invest  ) ) (( _utility  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,2.0,( max-index (( normal-dist (( _first (( possible-decisions  ) )  ) ) (( _incomeothers  ) )  ) )  ) ,0.012592660032397283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
